id,userId,eventId,status,grading_status,verified_date,quarter,number_idea_submitted_student,number_idea_submitted_faculty,number_applications_selected,financial_year,event_driven,activity_name,event_type,event_theme,activity_lead,from_date,to_date,days,internal_participant,student_participants,faculty_participants,expenditure_amount,faculty_member,student_member,remark,session_type,video,resolution_report,quarterly_plan,report,photo1,photo2,month,other,otherProgramType,Objective,descriptions,benefit_learning,totalmarks,twitter_url,facebook_url,instagram_url,verified,expected_level,comments,super_evaluator_status,created_date,flag_check,acadmic_year,activity_duration,verifiedBy,status_eval_1,duration,linkedin_url,review_request
329412,IC202116182,C24-25240888,Submitted,0,,Quarter II,,,,2024-25,1,Innovation Showcase: Demo Day/Exhibition/Poster Presentation of Innovations/Prototypes & linkage with Innovation Ambassadors/Experts for Mentorship Support,Level 3 - Competition/Hacakthon,Innovation & Design Thinking,,02/21/2025,02/22/2025,1,0.0,54,8,2000.0,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/5791-08032025180231-IC202116182.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/6086-08032025180231-IC202116182.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/2185-08032025180231-IC202116182.jpg,0,,,The primary goal of the presentation was to encourage innovative thinking by pushing students.,,The poster presentation covered several critical themes surrounding innovation presented by students.,,0,0,0,,,,,2025-03-08 23:32:31,,2024-25,10.0,,submitted,,https://www.linkedin.com/posts/activity-7304199643486121984-k28R?utm_source=share&utm_medium=member_desktop&rcm=ACoAADkMHXEB1W7d2pVRCpHTs65rfe1RhclkFP0,
329413,IC201912123,C24-25240884,Submitted,0,,Quarter II,,,,2024-25,1,Session on Achieving Problem-Solution Fit & Product-Market Fit,Level 2 - Seminar,Innovation & Design Thinking,,02/17/2025,02/17/2025,0,,53,20,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/6335-08032025180804-IC201912123.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/2065-08032025180804-IC201912123.jpeg,uploads-2024-25/institutes/monthlyReport/Photograph2/4840-08032025180804-IC201912123.jpeg,0,,,To equip participants with the knowledge to validate problem-solution fit and achieve it.,,Learn how to validate market demand and build a product that resonates with your target audience.,,0,0,https://www.instagram.com/p/DGHb-0OyKcJ/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,,,,,2025-03-08 23:38:04,,2024-25,6.0,,submitted,,0,
329415,IC201811513,C24-25240884,Submitted,0,,Quarter II,,,,2024-25,1,Session on Achieving Problem-Solution Fit & Product-Market Fit,Level 2 - Workshop,Pre-Incubation & Incubation Management,,2025-08-01 00:00:00,2025-08-01 00:00:00,0,,130,5,5000.0,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/3700-08032025182204-IC201811513.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/6571-08032025182204-IC201811513.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/6962-08032025182204-IC201811513.jpg,0,,,to provide a clear path and tools to efficiently test ideas and reach product-market fit,,o	Emphasis was placed on validating ideas through customer feedback and iterative improvements.,,0,https://www.facebook.com/gatesit.ac.in/,https://www.instagram.com/gatesinstituteoftechnology/?hl=en,,,,,2025-03-08 23:52:04,,2024-25,6.0,,submitted,,0,
329417,IC201912123,C24-25240243,Submitted,0,,Quarter I,,,,2024-25,1,Exposure and field visit for problem identification: Aligning with UN SDGs and Exploring Emerging Areas of Technologies,Level 2 - Exposure Visit,Innovation & Design Thinking,,11/15/2024,11/15/2024,0,,63,5,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/9474-08032025182952-IC201912123.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/1438-08032025182952-IC201912123.png,uploads-2024-25/institutes/monthlyReport/Photograph2/9309-08032025182952-IC201912123.png,0,,,"To Study the Culture ,spatial organization ,Architecture and Art",,"Students got the intense knowledge of the Study the Culture , spatial organization  ,Architecture and Art  of chettinadu vernacular architecture",,0,0,https://www.instagram.com/msecorgin/,,,,,2025-03-08 23:59:31,,2024-25,6.0,,submitted,,0,
329419,IC201811513,C24-25240852,Submitted,0,,Quarter II,,,,2024-25,1,"Expert talk on ""Process of Innovation Development & Technology Readiness Level (TRL)"" & ""Commercialization of Lab Technologies & Tech-Transfer""",Level 1 - Expert Talk,IPR & Technology Transfer,,02/28/2025,02/28/2025,0,,59,10,6000.0,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/6333-08032025185208-IC201811513.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/8741-08032025185207-IC201811513.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/6441-08032025185208-IC201811513.jpg,0,,,"to provide an in-depth understanding of the process of innovation development, technology readiness",,"Ideation, Research & Development, Prototyping, Testing, and Commercialization.",,0,https://www.facebook.com/gatesit.ac.in/,https://www.instagram.com/gatesinstituteoftechnology/?hl=en,,,,,2025-03-09 00:22:08,,2024-25,6.0,,submitted,,0,
329420,IC202216773,C24-25240884,Submitted,0,,Quarter II,,,,2024-25,1,Session on Achieving Problem-Solution Fit & Product-Market Fit,Level 3 - Exposure Visit,Entrepreneurship & Startup,,01/25/2025,01/25/2025,0,,46,6,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/7439-08032025185814-IC202216773.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/8340-08032025185814-IC202216773.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/6392-08032025185814-IC202216773.jpg,0,,,"To ensure viable solutions meet real needs, fostering innovation & enhancing skills for success.",,"Problem-solution fit leads to effective solutions, while product-market fit ensures demand, boosting success, innovation & skill development.",,0,0,https://www.instagram.com/reel/DG8ZtNIyx8i/?igsh=MTlieGxvdjltM2kybA==,,,,,2025-03-09 00:28:15,,2024-25,3.0,,submitted,,0,
329423,IC202014809,C24-25240243,Submitted,0,,Quarter I,,,,2024-25,1,Exposure and field visit for problem identification: Aligning with UN SDGs and Exploring Emerging Areas of Technologies,Level 2 - Exposure Visit,IPR & Technology Transfer,,10/22/2024,10/22/2024,0,60.0,40,4,5000.0,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/8623-08032025224041-IC202014809.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/8568-08032025224041-IC202014809.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/1970-08032025224041-IC202014809.jpg,0,,,Quality education refers to an education system that effectively equips learners with the knowledge,,•	Empowers individuals to achieve their full potential. •	Reduces poverty and inequalities. •	Promotes economic growth and sustainable development.,,sircrrcoe,0,0,,,,,2025-03-09 04:10:41,,2024-25,4.0,,submitted,,0,
329426,IC201811274,C24-25240244,Submitted,0,,Quarter I,,,,2024-25,1,"Organize an Inter/Intra Institutional Idea Competition/Challenge/ Hackathon, and Reward the Best Ideas and deposition in the Institution’s YUKTI Innovation Repository",Level 4 - Competition/Hackathon,Innovation & Design Thinking,,2024-04-09 00:00:00,2024-06-09 00:00:00,2,,150,20,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/2907-09032025005820-IC201811274.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/3876-09032025005819-IC201811274.png,uploads-2024-25/institutes/monthlyReport/Photograph2/4138-09032025005820-IC201811274.png,0,,,To encourage students and professionals to generate innovative ideas and solutions for global and s,,"Many participants demonstrated remarkable creativity and innovative thinking, addressing real-world problems with fresh, out-of-the-box solutions.",,0,,,,,,,2025-03-09 06:28:20,,2024-25,21.0,,submitted,,0,
329428,IC201811274,C24-25240243,Submitted,0,,Quarter I,,,,2024-25,1,Exposure and field visit for problem identification: Aligning with UN SDGs and Exploring Emerging Areas of Technologies,Level 3 - Exposure Visit,IPR & Technology Transfer,,09/17/2024,09/18/2024,1,,125,15,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/2260-09032025011101-IC201811274.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/1279-09032025011100-IC201811274.png,uploads-2024-25/institutes/monthlyReport/Photograph2/7699-09032025011100-IC201811274.png,0,,,To provide participants with a deeper understanding of how technology can address global challenges,,"The session on UN SDGs was extremely informative, and I now see the direct impact that technology can have in solving global issues",,0,,,,,,,2025-03-09 06:41:01,,2024-25,17.0,,submitted,,0,
329430,IC201811274,C24-25240245,Submitted,0,,Quarter I,,,,2024-25,1,Idea Showcase: Demo Day/Exhibition/Poster Presentation of Ideas/PoC & linkage with Innovation Ambassadors/Experts for Mentorship Support.,Level 4 - Exhibition/Demo Day,Innovation & Design Thinking,,2024-11-11 00:00:00,11/13/2024,2,,390,35,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/9267-09032025011729-IC201811274.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/6325-09032025011729-IC201811274.png,uploads-2024-25/institutes/monthlyReport/Photograph2/6948-09032025011729-IC201811274.png,0,,,"To provide a platform for innovators to showcase their ideas, Proofs of Concept (PoCs), and early-s",,"The event concluded with an award ceremony where the most promising ideas, prototypes, and PoCs were recognized and awarded",,0,,,,,,,2025-03-09 06:47:30,,2024-25,21.0,,submitted,,0,
329433,IC202014809,C24-25240242,Submitted,0,,Quarter I,,,,2024-25,1,Basics of Intellectual Property Rights and Its Importance for Innovators and Entrepreneurs.,Level 2 - Seminar,IPR & Technology Transfer,,11/22/2024,11/22/2024,0,2.0,50,5,4000.0,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/1238-09032025013411-IC202014809.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/8569-09032025013411-IC202014809.jpeg,uploads-2024-25/institutes/monthlyReport/Photograph2/2800-09032025013411-IC202014809.jpeg,0,,,Basics of intellectual property rights and its importance for innovators and entrepreneurs,,"the event created awareness about the I P Rights and how to apply, protect patents about inventions and innovations",,sircrrcoe,0,,,,,,2025-03-09 07:04:11,,2024-25,3.0,,submitted,,0,
329434,IC201811632,C24-25240850,Submitted,0,,Quarter II,,,,2024-25,1,"Workshop on Design Thinking, Critical thinking and Innovation Design",Level 1 - Mentoring Session,Innovation & Design Thinking,,2024-09-12 00:00:00,2024-09-12 00:00:00,0,,140,7,10000.0,,,,offline,https://www.instagram.com/p/DG9eq8TTdhi/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,,,uploads-2024-25/institutes/monthlyReport/report/2669-09032025014548-IC201811632.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/9725-09032025014548-IC201811632.jpg,,0,,,"Design thinking on Cloud, ML, and Generative AI with AWS",,The lecture emphasized the importance of democratizing access to cloud resources and equipping the next generation of learners with skills in emerging,,0,0,https://www.instagram.com/p/DG9eq8TTdhi/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,,,,,2025-03-09 07:15:48,,2024-25,4.0,,submitted,,0,
329439,IC201811632,C24-25240885,Submitted,0,,Quarter II,,,,2024-25,1,"Field/Exposure Visit to Pre-incubation units such as AICTE Idea Lab, Fab lab, Makers Space, Design Centers, City MSME clusters, workshops etc.",Level 2 - Exposure Visit,Innovation & Design Thinking,,01/24/2025,01/24/2025,0,20.0,40,1,0.0,,,,offline,https://www.instagram.com/p/DG9g4C7TFdC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,,,uploads-2024-25/institutes/monthlyReport/report/9124-09032025020537-IC201811632.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/4770-09032025020537-IC201811632.jpg,,0,,,Field Visit to National Industrial Security Academy,,"Awareness on Braveheart Memorial, Killhut, Weapon Briefing, Fire training services",,0,0,https://www.instagram.com/p/DG9g4C7TFdC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,,,,,2025-03-09 07:35:38,,2024-25,5.0,,submitted,,0,
329444,IC202217285,C24-25240198,Submitted,0,,Quarter I,,,,2024-25,1,Workshop on “Entrepreneurship and Innovation as Career Opportunity”,Level 2 - Workshop,Entrepreneurship & Startup,,2024-04-11 00:00:00,2024-04-11 00:00:00,0,,150,15,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/5962-09032025024856-IC202217285.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/8226-09032025024856-IC202217285.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/1473-09032025024856-IC202217285.jpg,0,,,objective of the workshop was to provide students with a foundational understanding of what entrepr,,"2.Highlight how innovation in business, technology, and services can create new career opportunities in emerging fields.",,0,,0,,,,,2025-03-09 08:18:57,,2024-25,6.0,,submitted,,0,
329445,IC202014809,C24-25240851,Submitted,0,,Quarter II,,,,2024-25,1,Organizing Innovation & Entrepreneurship Outreach Program in Schools by engaging active Atal Tinkering Labs and School Innovation Council (SIC),Level 2 - Exposure Visit,Innovation & Design Thinking,,11/23/2024,11/23/2024,0,2.0,50,4,4000.0,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/3556-09032025025054-IC202014809.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/5214-09032025025054-IC202014809.png,uploads-2024-25/institutes/monthlyReport/Photograph2/2214-09032025025054-IC202014809.png,0,,,Innovation & Entrepreneurship Outreach Program in School by engaging active Atal Tinkering Labs,,awareness about the Innovation  and how to create and build projects  with innovative ideas and how to build Entrepreneur skills in school students,,sircrrcoe,0,0,,,,,2025-03-09 08:20:54,,2024-25,4.0,,submitted,,0,
329446,IC202217285,C24-25240239,Submitted,0,,Quarter I,,,,2024-25,1,My Story - Motivational Session by Successful Innovators,Level 1 - Expert Talk,Innovation & Design Thinking,,09/27/2024,09/27/2024,0,,143,10,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/4305-09032025025632-IC202217285.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/1011-09032025025632-IC202217285.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/2435-09032025025632-IC202217285.jpg,0,,,objectives of the session was to encourage students to embrace innovation and creativity.,,"Students recognized that innovation is not limited to technology but spans every field, including business, education, and social causes.",,0,,0,,,,,2025-03-09 08:26:32,,2024-25,6.0,,submitted,,0,
329447,IC202217285,C24-25240240,Submitted,0,,Quarter I,,,,2024-25,1,From Idea to Impact - Motivational Session by Successful Entrepreneur/Start-up Founder,Level 2 - Seminar,Entrepreneurship & Startup,,2024-04-10 00:00:00,2024-04-10 00:00:00,0,,120,10,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/5016-09032025030757-IC202217285.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/8392-09032025030756-IC202217285.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/5890-09032025030757-IC202217285.jpg,0,,,Inspire the audience by showcasing the personal stories of entrepreneurs who have made significant,,"Students learnt more about personality development, management and leadership skills",,0,,0,,,,,2025-03-09 08:37:57,,2024-25,5.3,,submitted,,0,
329449,IC202217285,C24-25240241,Submitted,0,,Quarter I,,,,2024-25,1,Session on Problem Solving and Ideation Workshop,Level 2 - Workshop,Innovation & Design Thinking,,10/15/2024,10/15/2024,0,,117,15,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/7424-09032025031543-IC202217285.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/8641-09032025031543-IC202217285.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/8020-09032025031543-IC202217285.jpg,0,,,Engage participants in creative brainstorming to develop multiple potential solutions to the problem,,"Participants improve their ability to think creatively, analyse problems, and work together to find solutions",,0,,0,,,,,2025-03-09 08:45:43,,2024-25,6.0,,submitted,,0,
329450,IC202217285,C24-25240242,Submitted,0,,Quarter I,,,,2024-25,1,Basics of Intellectual Property Rights and Its Importance for Innovators and Entrepreneurs.,Level 2 - Workshop,IPR & Technology Transfer,,10/25/2024,10/25/2024,0,,118,17,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/9925-09032025032224-IC202217285.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/5342-09032025032224-IC202217285.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/1600-09032025032224-IC202217285.jpg,0,,,"the concept of Intellectual Property (IP) and various types of IPR (e.g., patents, trademarks, copyr",,"Understand the different types of Intellectual Property (IP) and be able to differentiate between patents, trademarks, copyrights, and trade secrets.",,0,,0,,,,,2025-03-09 08:52:24,,2024-25,6.0,,submitted,,0,
329451,IC202220366,C24-25240241,Submitted,0,,Quarter I,,,,2024-25,1,Session on Problem Solving and Ideation Workshop,Level 1 - Expert Talk,Innovation & Design Thinking,,02/21/2025,02/21/2025,0,,90,7,,,,,offline,https://youtube.com/shorts/-ZOu5-M8gCY?si=W91iFSRILf8Ue8d7,,,uploads-2024-25/institutes/monthlyReport/report/7129-09032025032227-IC202220366.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/3774-09032025032227-IC202220366.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/5065-09032025032227-IC202220366.jpg,0,,,To enrich and identify the Innovative ideas from student developers in the future generations.,,To inculcate and to explain the growth of Nutraceutical impact in field of Nutrition which is improved in overall health,,https://x.com/Arunachala_Arts/status/1895285605363523919?t=sF5uvjS8X6Y1ZVTpjomaIg&s=19,https://www.facebook.com/share/v/1ACLAbBsqz/,https://www.instagram.com/reel/DGmM0Yjz8ky/?igsh=MWYzdGRiMThubmk5cQ==,,,,,2025-03-09 08:52:29,,2024-25,2.0,,submitted,,https://www.linkedin.com/posts/arunachala-arts-and-science-women-college-vellichanthai-5583a02a4_arts-college-artscollege-activity-7301049459902197762-FW3X?utm_source=social_share_send&utm_medium=android_app&rcm=ACoAAEliURQBhsQeONMAnmvAFPHXYVzbYKnpQnw&utm_campaign=copy_link,
329454,IC202217285,C24-25240243,Submitted,0,,Quarter I,,,,2024-25,1,Exposure and field visit for problem identification: Aligning with UN SDGs and Exploring Emerging Areas of Technologies,Level 3 - Exposure Visit,IPR & Technology Transfer,,09/18/2024,09/19/2024,1,,185,7,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/3440-09032025032940-IC202217285.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/4451-09032025032940-IC202217285.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/8406-09032025032940-IC202217285.jpg,0,,,Gain insight into how remote sensing satellites work and how data is used to monitor and analyze th,,Many students are fascinated by the practical applications of remote sensing technology. Observing the operations related to satellite launches,,0,,0,,,,,2025-03-09 08:59:40,,2024-25,16.0,,submitted,,0,
